"source_object","tissue","assay","platform","feature_id","gene_symbol","contrast","contrast_short","contrast_type","contrast_category","Timepoint","full_model","logFC","CI.L_calculated","CI.R_calculated","p_value","adj_p_value","t","z.std"
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID21368","CCN1","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","post_3.5_4_hr","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.779155859282715,0.250389215149277,1.30792250341615,0.00412268805139237,0.082279562941169,2.90958609699252,2.86861844409951
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID21368","CCN1","group_timepointADUEndur.post_10_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_10_min + group_timepointADUControl.pre_exercise","Endur.post_10_min - Control.post_10_min (delta-delta)","exercise_with_controls","EE-CON","post_10_min","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.35181436775415,-0.100658749635121,0.804287485143421,0.126615498579861,0.689092699672228,1.53564165812249,1.52758544184846
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000142871.18","CCN1","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise","Endur.post_15_30_45_min - Endur.pre_exercise","exercise_no_controls","EE-EE","post_15_30_45_min","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",3.39651987524233,3.07516627891492,3.71787347156974,4.92519874093211e-62,3.05100152196527e-59,20.7916283311004,16.6208228310783
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000142871.18","CCN1","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Endur.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","EE-CON","post_15_30_45_min","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",4.19396830560816,3.55195970245366,4.83597690876265,2.33890109057614e-30,2.27134812378362e-27,12.8561602023606,11.4504640269037
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000142871.18","CCN1","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise","Endur.post_3.5_4_hr - Endur.pre_exercise","exercise_no_controls","EE-EE","post_3.5_4_hr","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",0.0860942894648211,-0.304468073030412,0.476656651960054,0.664749676439467,0.769482008718214,0.433792933820828,0.433364926894506
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000142871.18","CCN1","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","post_15_30_45_min","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",4.75094478592689,4.12311719255315,5.37877237930064,1.24217252166662e-37,2.92957516574203e-34,14.8938873030217,12.8215346873475
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000142871.18","CCN1","group_timepointADUResist.pre_exercise - group_timepointADUControl.pre_exercise","Resist.pre_exercise - Control.pre_exercise","baseline","RE-CON","pre_exercise","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",0.14764336737852,-0.223218766120801,0.51850550087784,0.434193932415066,0.796987728512377,0.782911685865962,0.782035122957602
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000142871.18","CCN1","group_timepointADUControl.post_3.5_4_hr - group_timepointADUControl.pre_exercise","Control.post_3.5_4_hr - Control.pre_exercise","control_only","CON-CON","post_3.5_4_hr","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",-0.281560084148282,-0.815097607425555,0.251977439128991,0.299845903706027,0.58353837372189,-1.03859831455862,-1.0367638996603
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000142871.18","CCN1","group_timepointADUEndur.pre_exercise - group_timepointADUControl.pre_exercise","Endur.pre_exercise - Control.pre_exercise","baseline","EE-CON","pre_exercise","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",0.0174188254176415,-0.362180870272509,0.397018521107792,0.928148206147282,0.999716112231279,0.0902373341465798,0.0901749299527654
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000142871.18","CCN1","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","post_3.5_4_hr","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",2.58589193434417,1.97929717352718,3.19248669516116,1.99621464046713e-15,9.98651742408237e-14,8.38938895707571,7.9415802653419
