"assay","feature_id","tissue","full_model","contrast","contrast_short","contrast_type","contrast_category","randomGroupCode","Timepoint","logFC","CI.L_calculated","CI.R_calculated","degrees_of_freedom","logLik","t","AveExpr","z.std","p_value","adj_p_value","entrez_gene","gene_symbol","ensembl_gene","uniprot","refmet_name","refmet_id","kegg_id","custom_annotation","relationship_to_gene","flanking_sequence"
"transcript-rna-seq","ENSG00000107562.17","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr",-0.00357309702477693,-0.134930425118258,0.127784231068704,158.714326410882,-63.5784520294286,-0.0536820944220122,8.3041417167486,-0.0536058227019063,0.957249217339331,0.997046571494407,"6387","CXCL12","ENSG00000107562",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000107562.17","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min",0.0605783789993044,-0.102848326611305,0.224005084609913,158.714326410882,-63.5784520294286,0.731381911207922,8.3041417167486,0.729840276511319,0.465487822045775,0.919167943861916,"6387","CXCL12","ENSG00000107562",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000107562.17","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr",0.13186745861208,-0.023106158435002,0.286841075659161,158.714326410882,-63.5784520294286,1.67894012781538,8.3041417167486,1.67017125619867,0.0948854852507192,0.999660577093274,"6387","CXCL12","ENSG00000107562",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000107562.17","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr",-0.0563631108532796,-0.182257500619122,0.0695312789125627,158.714326410882,-63.5784520294286,-0.883572205273125,8.3041417167486,-0.881335901465538,0.378136039833654,0.877635595259548,"6387","CXCL12","ENSG00000107562",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000109062.12","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr",-0.117144901436618,-0.291414395594105,0.0571245927208687,160.533082585463,-132.468248273978,-1.32619640084978,4.73426375126011,-1.32126257673723,0.186413827523701,0.867583291530367,"9368","SLC9A3R1","ENSG00000109062",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000109062.12","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr",0.0413357915133554,-0.160157883456114,0.242829466482825,160.533082585463,-132.468248273978,0.4046582909839,4.73426375126011,0.40403911921714,0.686183952818318,0.999660577093274,"9368","SLC9A3R1","ENSG00000109062",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000109062.12","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr",-0.0622364968453937,-0.22765223355913,0.103179239868343,160.533082585463,-132.468248273978,-0.742317412379541,4.73426375126011,-0.74075168070061,0.458844017462674,0.906204453921327,"9368","SLC9A3R1","ENSG00000109062",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000109062.12","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min",-0.085804779244838,-0.299742478701315,0.128132920211639,160.533082585463,-132.468248273978,-0.791132259577211,4.73426375126011,-0.789441714934986,0.429853882918764,0.909748289497513,"9368","SLC9A3R1","ENSG00000109062",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000109062.12","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_24_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Endur.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_24_hr",0.0542755006950113,-0.147419265384955,0.255970266774978,160.533082585463,-132.468248273978,0.530804871438382,4.73426375126011,0.529909831040066,0.596174449619281,0.999984488297589,"9368","SLC9A3R1","ENSG00000109062",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000109062.12","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Endur.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_15_30_45_min",-0.0327049866386835,-0.24526509795919,0.179855124681823,160.533082585463,-132.468248273978,-0.303499548722482,4.73426375126011,-0.303063350956329,0.761841583183459,0.963617439628532,"9368","SLC9A3R1","ENSG00000109062",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000110422.12","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr",-0.0410581474279761,-0.165382652038961,0.0832663571830087,184.462543345856,72.2113922325322,-0.650757051488449,7.33155903104682,-0.649735133866882,0.515863325218179,0.999660577093274,"10114","HIPK3","ENSG00000110422",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000110422.12","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr",0.0712227140824586,-0.0319146474176276,0.174360075582545,184.462543345856,72.2113922325322,1.36138822499352,7.33155903104682,1.35674494241481,0.174862267024079,0.755945171826633,"10114","HIPK3","ENSG00000110422",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000110422.12","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr",0.0948417527565217,-0.0125501219991666,0.20223362751221,184.462543345856,72.2113922325322,1.74092915059578,7.33155903104682,1.73265199191992,0.083157542256501,0.771299641705034,"10114","HIPK3","ENSG00000110422",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000110422.12","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_24_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Endur.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_24_hr",-0.0288547686822866,-0.15265367280866,0.094944135444087,184.462543345856,72.2113922325322,-0.459297058777709,7.33155903104682,-0.45867892612303,0.646464749579718,0.999984488297589,"10114","HIPK3","ENSG00000110422",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000110422.12","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min",0.0743859760808689,-0.0564876614982508,0.205259613659989,184.462543345856,72.2113922325322,1.11992218695833,7.33155903104682,1.11717406576819,0.263919907018023,0.851429450048607,"10114","HIPK3","ENSG00000110422",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000110422.12","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Endur.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_15_30_45_min",0.105265199949247,-0.0258136682133136,0.236344068111807,184.462543345856,72.2113922325322,1.58237502416441,7.33155903104682,1.57633423133451,0.114948796650451,0.721743104669116,"10114","HIPK3","ENSG00000110422",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000112293.15","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min",-0.0806393107277348,-0.294366901143326,0.133088279687856,157.854974553124,-166.036219116063,-0.744711181959827,4.95842738874205,-0.743038508677358,0.45745836644512,0.916869598234473,"2822","GPLD1","ENSG00000112293",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000112293.15","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_24_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Endur.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_24_hr",-0.0438056500293431,-0.243797750403813,0.156186450345127,157.854974553124,-166.036219116063,-0.432343723907601,4.95842738874205,-0.431599277196282,0.666032683875059,0.999984488297589,"2822","GPLD1","ENSG00000112293",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000112293.15","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr",-0.167648410921506,-0.331746158024706,-0.00355066381830671,157.854974553124,-166.036219116063,-2.01687232694863,4.95842738874205,-2.00187581903853,0.0452980889300282,0.526947658717004,"2822","GPLD1","ENSG00000112293",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000112293.15","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Endur.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_15_30_45_min",0.0350948717842599,-0.179104736877737,0.249294480446257,157.854974553124,-166.036219116063,0.323385493668402,4.95842738874205,0.322869969670318,0.746793720034402,0.962106312395225,"2822","GPLD1","ENSG00000112293",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000112293.15","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr",-0.111901795310066,-0.284623940998153,0.0608203503780203,157.854974553124,-166.036219116063,-1.27894862643295,4.95842738874205,-1.2739937945866,0.2026656153782,0.884485253641694,"2822","GPLD1","ENSG00000112293",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000112293.15","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr",-0.0940193286404707,-0.295885797928122,0.107847140647181,157.854974553124,-166.036219116063,-0.919298152890707,4.95842738874205,-0.916847818306622,0.359222391105927,0.999660577093274,"2822","GPLD1","ENSG00000112293",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000115306.16","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_24_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Endur.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_24_hr",-0.0213115275839524,-0.121975376186329,0.0793523210184244,163.593500402101,101.202915515163,-0.417499671998214,11.5741254485312,-0.416880172825251,0.676766056663991,0.999984488297589,"6711","SPTBN1","ENSG00000115306",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000115306.16","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr",-0.0695496833337597,-0.171003368368582,0.0319040017010622,163.593500402101,101.202915515163,-1.35185101716632,11.5741254485312,-1.3470631911193,0.177959881777223,0.999660577093274,"6711","SPTBN1","ENSG00000115306",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000115306.16","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min",0.0356843923390766,-0.0710696262843501,0.142438410962503,163.593500402101,101.202915515163,0.659154810700413,11.5741254485312,0.65797026473026,0.510557238451567,0.930264367902411,"6711","SPTBN1","ENSG00000115306",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000115306.16","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr",-0.0190486040199733,-0.105501750064477,0.0674045420245308,163.593500402101,101.202915515163,-0.434612687023682,11.5741254485312,-0.43393420954995,0.664336216870782,0.976716963334477,"6711","SPTBN1","ENSG00000115306",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000115306.16","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr",-0.044379832149291,-0.127376180342222,0.0386165160436397,163.593500402101,101.202915515163,-1.05478928631853,11.5741254485312,-1.05184920555761,0.29286873943823,0.83947760858692,"6711","SPTBN1","ENSG00000115306",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000115306.16","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Endur.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_15_30_45_min",0.0170542564933687,-0.0897785242813169,0.123887037268054,163.593500402101,101.202915515163,0.314789765256163,11.5741254485312,0.314356254992034,0.753250476721583,0.963173139104265,"6711","SPTBN1","ENSG00000115306",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000120885.22","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr",-0.0168605125388499,-0.116576717907576,0.082855692829876,156.37961474166,-60.3399332738347,-0.333855835296797,9.78230263121521,-0.33329259992456,0.738913424782795,0.965429513107805,"1191","CLU","ENSG00000120885",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000120885.22","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_24_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Endur.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_24_hr",0.0401824037631631,-0.0823579539469605,0.162722761473287,156.37961474166,-60.3399332738347,0.64740223597424,9.78230263121521,0.646024341590158,0.518263591405662,0.999984488297589,"1191","CLU","ENSG00000120885",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000120885.22","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr",0.0635972963006157,-0.0405013408325896,0.167695933433821,156.37961474166,-60.3399332738347,1.20626098743997,9.78230263121521,1.20178985137423,0.22944495843093,0.892109419710416,"1191","CLU","ENSG00000120885",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000120885.22","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr",0.0807811395789884,-0.0428037703351399,0.204366049493117,156.37961474166,-60.3399332738347,1.29049439480078,9.78230263121521,1.28536253797912,0.198665625789311,0.999660577093274,"1191","CLU","ENSG00000120885",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000120885.22","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Endur.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_15_30_45_min",-0.0641450813773972,-0.194248037465765,0.0659578747109707,156.37961474166,-60.3399332738347,-0.973388126513599,9.78230263121521,-0.970555634406499,0.331769607845989,0.86606110926798,"1191","CLU","ENSG00000120885",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000120885.22","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min",-0.0510791879794379,-0.180896901111024,0.0787385251521487,156.37961474166,-60.3399332738347,-0.776825034336895,9.78230263121521,-0.774960234468628,0.438363157510063,0.911668305836146,"1191","CLU","ENSG00000120885",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000121966.7","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min",-0.441148428952161,-0.956717102536837,0.0744202446325158,176.892492563158,-362.723822251434,-1.68600070154665,2.13101802563685,-1.67894071224957,0.0931635990181355,0.732377108645461,"7852","CXCR4","ENSG00000121966",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000121966.7","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_24_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Endur.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_24_hr",-0.00270832062952886,-0.519307629941043,0.513890988681985,176.892492563158,-362.723822251434,-0.010333442003555,2.13101802563685,-0.0103214365202982,0.991764831373642,0.999984488297589,"7852","CXCR4","ENSG00000121966",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000121966.7","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr",-0.307136157870093,-0.695133015195975,0.0808606994557886,176.892492563158,-362.723822251434,-1.56057176990551,2.13101802563685,-1.55416867022263,0.120144188557072,0.685028190963678,"7852","CXCR4","ENSG00000121966",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000121966.7","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr",0.00447297444285244,-0.503422985589883,0.512368934475588,176.892492563158,-362.723822251434,0.0173591329901472,2.13101802563685,0.0173388985454815,0.986166253709632,0.999660577093274,"7852","CXCR4","ENSG00000121966",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000121966.7","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr",-0.178211278425153,-0.589516268274218,0.233093711423911,176.892492563158,-362.723822251434,-0.854127370056557,2.13101802563685,-0.852376625922858,0.394005089048776,0.930315503715648,"7852","CXCR4","ENSG00000121966",NA,NA,NA,NA,NA,NA,NA
